360000 2.6025805691371464 2.6006731711778546 0.0023213442610893246 0.0019073979592918455 2.6039819025121247 0.0023182553576011886 0.0014013333749782753 2.6025357337264436 5.4087428079885314e-05 4.483541070277042e-05
370000 2.6025805691371464 2.6044072573416583 0.002287676859591372 0.0018266882045119281 2.6000486399005474 0.002290143039958812 0.002531929236599062 2.602534506939482 6.889096720863463e-05 4.6062197664564763e-05
380000 2.6025805691371464 2.604474067840024 0.0022558535563342065 0.001893498702877583 2.6020177757523952 0.0022589464013040416 0.0005627933847511812 2.6025517818044395 8.463565513050497e-05 2.8787332706947666e-05
390000 2.6025805691371464 2.6018513518390036 0.0022285688764084256 0.0007292172981427925 2.600749892805497 0.002231548393152396 0.0018306763316493502 2.602517912573463 6.491549107501271e-05 6.265656368320549e-05
400000 2.6025805691371464 2.607181754303872 0.0021966823368310346 0.004601185166725585 2.606828304601962 0.0021974218476185177 0.004247735464815605 2.602561423420515 6.305144269846963e-05 1.914571663119702e-05
410000 2.6025805691371464 2.6006911006213103 0.0021771986678012097 0.0018894685158361568 2.602359592304855 0.0021738942984137048 0.00022097683229160836 2.6025440037628904 0.00022017056419842973 3.656537425600348e-05
420000 2.6025805691371464 2.6024049836577836 0.0021490721584457913 0.00017558547936280533 2.6021244325687976 0.0021480458558076295 0.00045613656834886385 2.602549542252626 0.00026098483868697286 3.102688452027991e-05
430000 2.6025805691371464 2.6038412827033994 0.0021203973754901286 0.0012607135662530133 2.604785030570105 0.0021186101262440616 0.0022044614329583823 2.602501016018951 0.00030529856445049575 7.955311819562993e-05
440000 2.6025805691371464 2.6032929608988544 0.002098483899664645 0.0007123917617080089 2.6001493310880677 0.0021013453196022268 0.0024312380490787433 2.602476645678056 0.00020737849024232702 0.00010392345909027156
450000 2.6025805691371464 2.603758067265556 0.0020742237811800838 0.0011774981284093933 2.605454278027482 0.0020714105322759612 0.002873708890335447 2.602434457018839 0.00021382264157132624 0.00014611211830750648
460000 2.6025805691371464 2.60515097942094 0.0020492316624038218 0.002570410283793567 2.6022338893325716 0.002052372332286402 0.00034667980457481207 2.602469372637377 0.00023153376639983847 0.00011119649976931711
470000 2.6025805691371464 2.6056004386901757 0.002028338942980729 0.003019869553029242 2.6067282555809936 0.002025800164062646 0.0041476864438472205 2.602482893180393 0.00016804260808855886 9.767595675347351e-05
480000 2.6025805691371464 2.6030072169170326 0.0020085829133654385 0.0004266477798862134 2.6040108952315717 0.002007353100840808 0.0014303260944252827 2.6025064631928556 0.00018198671441327363 7.41059442908032e-05
